258  [main] DEBUG o.s.t.c.j.SpringJUnit4ClassRunner - SpringJUnit4ClassRunner constructor called with [class com.clemble.casino.server.payment.PaymentSpringConfigurationTest]. 
3402 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3403 [pool-19-thread-20] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3403 [pool-19-thread-19] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3403 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3403 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "MDbgpBywSE"} in db.collection: clemble.pendingTransaction 
3403 [pool-19-thread-21] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,4) 
3403 [pool-19-thread-23] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3404 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3404 [pool-19-thread-24] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3404 [pool-19-thread-20] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3404 [pool-19-thread-25] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3404 [pool-19-thread-26] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3404 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3404 [pool-19-thread-19] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "UvqIGDYgzE"} in collection: pendingTransaction. 
3404 [pool-19-thread-27] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3404 [pool-19-thread-21] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [JFlpV] 
3404 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3404 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3404 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3405 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3405 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3405 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3405 [pool-19-thread-20] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3405 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - Saving DBObject containing fields: [_class, _id, operations, processingDate] 
3405 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3405 [pool-19-thread-21] DEBUG o.s.a.r.c.CachingConnectionFactory - Closing cached Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,4) 
3405 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3406 [pool-19-thread-19] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3406 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "EUJnJMHOgK"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3406 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3406 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-20] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-19] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3407 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3408 [pool-19-thread-16] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3409 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3409 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "HVtQduVHIV"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3409 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "euaoeUqNII"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3410 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "ckOlZpGOrt"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3411 [pool-19-thread-21] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3411 [pool-19-thread-19] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3412 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "EUJnJMHOgK"} in db.collection: clemble.pendingTransaction 
3412 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "GQpQTfendH"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3412 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "transactionKey" : "cGgKkJYJIP"} fields: null for class: class com.clemble.casino.payment.PendingTransaction in collection: pendingTransaction 
3412 [pool-19-thread-20] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 19} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 712}} , "version" : 20} in collection: playerAccount 
3412 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3412 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3412 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3412 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3412 [pool-19-thread-21] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3413 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3413 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3413 [pool-19-thread-22] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3413 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "HVtQduVHIV"} in db.collection: clemble.pendingTransaction 
3413 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "euaoeUqNII"} in db.collection: clemble.pendingTransaction 
3414 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3414 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "ckOlZpGOrt"} in db.collection: clemble.pendingTransaction 
3414 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1940} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465000}} , "version" : 1941} in collection: playerAccount 
3414 [pool-19-thread-21] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3414 [pool-19-thread-20] DEBUG c.c.c.s.p.n.RabbitSystemNotificationService - Notifying sys:notification:add of com.clemble.casino.server.event.notification.SystemNotificationAddEvent@3b881e9 
3414 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "GQpQTfendH"} in db.collection: clemble.pendingTransaction 
3414 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "cGgKkJYJIP"} in db.collection: clemble.pendingTransaction 
3414 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3414 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3415 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3415 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3415 [pool-19-thread-20] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,1) 
3416 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3416 [pool-19-thread-16] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3417 [pool-19-thread-21] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3417 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3417 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1940} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465010}} , "version" : 1941} in collection: playerAccount 
3417 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3417 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3417 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3417 [pool-19-thread-20] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [clemble.system], routingKey = [sys:notification:add] 
3417 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3417 [pool-19-thread-16] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [casino] 
3417 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3417 [pool-19-thread-21] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3417 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3418 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3418 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3418 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3418 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3418 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3419 [pool-19-thread-17] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3419 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "casino"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3419 [pool-19-thread-20] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Executing callback on RabbitMQ Channel: Cached Rabbit Channel: AMQChannel(amqp://guest@127.0.0.1:5672/,2) 
3419 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3420 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3420 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3420 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoTemplate - Remove using query: { "_id" : "GtoogWTjAd"} in collection: pendingTransaction. 
3420 [pool-19-thread-20] DEBUG o.s.amqp.rabbit.core.RabbitTemplate - Publishing message on exchange [amq.topic], routingKey = [JFlpV] 
3420 [pool-19-thread-26] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "JFlpV"} in db.collection: clemble.playerAccount 
3420 [pool-19-thread-25] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3420 [pool-19-thread-23] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3420 [pool-19-thread-22] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "_id" : "casino"} in db.collection: clemble.playerAccount 
3420 [pool-19-thread-27] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3421 [pool-19-thread-24] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'mongoAuditingHandler' 
3421 [pool-19-thread-17] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "JFlpV" , "version" : 20} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : 725}} , "version" : 21} in collection: playerAccount 
3421 [pool-19-thread-16] DEBUG o.s.data.mongodb.core.MongoTemplate - findOne using query: { "player" : "JFlpV"} fields: null for class: class com.clemble.casino.payment.PlayerAccount in collection: playerAccount 
3422 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3422 [pool-19-thread-23] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3422 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3422 [pool-19-thread-24] DEBUG o.s.data.mongodb.core.MongoDbUtils - Getting Mongo Database name=[clemble] 
3423 [pool-19-thread-25] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1941} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465016}} , "version" : 1942} in collection: playerAccount 
3423 [pool-19-thread-27] DEBUG o.s.data.mongodb.core.MongoTemplate - Calling update using query: { "_id" : "casino" , "version" : 1941} and update: { "_class" : "com.clemble.casino.payment.PlayerAccount" , "money" : { "point" : { "currency" : "point" , "amount" : -465019}} , "version" : 1942} in collection: playerAccount 
